"index","Store_ID","Date","Dept","Weekly_Sales"
7693,1,"2012-02-24T00:00:00.000",58,3680
7694,1,"2012-02-24T00:00:00.000",72,57718.19
7695,1,"2012-02-24T00:00:00.000",44,4539.36
7696,1,"2012-02-24T00:00:00.000",16,19874.3
7697,1,"2012-02-24T00:00:00.000",98,11967.5
7698,1,"2012-02-24T00:00:00.000",96,30990.47
7699,1,"2012-02-24T00:00:00.000",49,14533.65
7700,1,"2012-02-24T00:00:00.000",52,1771.37
7701,1,"2012-02-24T00:00:00.000",42,8542.28
7702,1,"2012-02-24T00:00:00.000",33,5426.03
7703,1,"2012-02-24T00:00:00.000",1,20124.22
7704,1,"2012-02-24T00:00:00.000",94,58256.37
7705,1,"2012-02-24T00:00:00.000",46,21075.68
7706,1,"2012-02-24T00:00:00.000",67,5729.76
7707,1,"2012-02-24T00:00:00.000",79,31907.99
7708,1,"2012-02-24T00:00:00.000",35,2557.91
7709,1,"2012-02-24T00:00:00.000",37,2952.33
7710,1,"2012-02-24T00:00:00.000",87,52151.9
7711,1,"2012-02-24T00:00:00.000",27,1784.56
7712,1,"2012-02-24T00:00:00.000",23,20374.68
7713,1,"2012-02-24T00:00:00.000",12,11284.27
7714,1,"2012-02-24T00:00:00.000",34,13189.95
7715,1,"2012-02-24T00:00:00.000",24,5345.89
7716,1,"2012-02-24T00:00:00.000",55,13506.9
7717,1,"2012-02-24T00:00:00.000",40,63852.3
7718,1,"2012-02-24T00:00:00.000",14,18574.25
7719,1,"2012-02-24T00:00:00.000",11,21750.64
7720,1,"2012-02-24T00:00:00.000",54,40.92
7721,1,"2012-02-24T00:00:00.000",6,3784.06
7722,1,"2012-02-24T00:00:00.000",93,67829.2
7723,1,"2012-02-24T00:00:00.000",21,8042.3
7724,1,"2012-02-24T00:00:00.000",13,40079.43
7725,1,"2012-02-24T00:00:00.000",74,15856.66
7726,1,"2012-02-24T00:00:00.000",92,129648.25
7727,1,"2012-02-24T00:00:00.000",10,37507.44
7728,1,"2012-02-24T00:00:00.000",90,82674.87
7729,1,"2012-02-24T00:00:00.000",8,37204.72
7730,1,"2012-02-24T00:00:00.000",99,100
7731,1,"2012-02-24T00:00:00.000",22,8625.07
7732,1,"2012-02-24T00:00:00.000",7,15956.87
7733,1,"2012-02-24T00:00:00.000",38,72314.41
7734,1,"2012-02-24T00:00:00.000",82,18049.72
7735,1,"2012-02-24T00:00:00.000",29,5337.27
7736,1,"2012-02-24T00:00:00.000",59,277.03
7737,1,"2012-02-24T00:00:00.000",28,734.59
7738,1,"2012-02-24T00:00:00.000",4,34953.85
7739,1,"2012-02-24T00:00:00.000",9,25957.89
7740,1,"2012-02-24T00:00:00.000",80,18321.35
7741,1,"2012-02-24T00:00:00.000",32,8802.92
7742,1,"2012-02-24T00:00:00.000",83,7386.27
7743,1,"2012-02-24T00:00:00.000",91,61455.44
7744,1,"2012-02-24T00:00:00.000",2,47080.12
7745,1,"2012-03-02T00:00:00.000",97,33473.25
7746,1,"2012-03-02T00:00:00.000",48,2166
7747,1,"2012-03-02T00:00:00.000",36,796.97
7748,1,"2012-03-02T00:00:00.000",81,30351.71
7749,1,"2012-03-02T00:00:00.000",19,761.16
7750,1,"2012-03-02T00:00:00.000",3,11387.31
7751,1,"2012-03-02T00:00:00.000",94,60983.85
7752,1,"2012-03-02T00:00:00.000",16,30451.14
7753,1,"2012-03-02T00:00:00.000",14,19412.26
7754,1,"2012-03-02T00:00:00.000",52,1786.71
7755,1,"2012-03-02T00:00:00.000",93,73085.02
7756,1,"2012-03-02T00:00:00.000",26,8247.41
7757,1,"2012-03-02T00:00:00.000",5,30642.53
7758,1,"2012-03-02T00:00:00.000",55,13570.7
7759,1,"2012-03-02T00:00:00.000",92,138638.98
7760,1,"2012-03-02T00:00:00.000",40,66944.08
7761,1,"2012-03-02T00:00:00.000",18,1316.04
7762,1,"2012-03-02T00:00:00.000",35,2801.79
7763,1,"2012-03-02T00:00:00.000",29,5082.59
7764,1,"2012-03-02T00:00:00.000",98,11906.88
7765,1,"2012-03-02T00:00:00.000",41,587.5
7766,1,"2012-03-02T00:00:00.000",30,4393.08
7767,1,"2012-03-02T00:00:00.000",95,118406.27
7768,1,"2012-03-02T00:00:00.000",34,15464.72
7769,1,"2012-03-02T00:00:00.000",17,11187.42
7770,1,"2012-03-02T00:00:00.000",49,10141.3
7771,1,"2012-03-02T00:00:00.000",99,130
7772,1,"2012-03-02T00:00:00.000",79,47896.34
7773,1,"2012-03-02T00:00:00.000",71,6200.44
7774,1,"2012-03-02T00:00:00.000",22,11402.9
7775,1,"2012-03-02T00:00:00.000",54,40.92
7776,1,"2012-03-02T00:00:00.000",21,9722.09
7777,1,"2012-03-02T00:00:00.000",20,5446.7
7778,1,"2012-03-02T00:00:00.000",96,33512.06
7779,1,"2012-03-02T00:00:00.000",44,4963.89
7780,1,"2012-03-02T00:00:00.000",90,87195.4
7781,1,"2012-03-02T00:00:00.000",12,11994.48
7782,1,"2012-03-02T00:00:00.000",25,11620.37
7783,1,"2012-03-02T00:00:00.000",33,5909.09
7784,1,"2012-03-02T00:00:00.000",8,40307.19
7785,1,"2012-03-02T00:00:00.000",1,20113.03
7786,1,"2012-03-02T00:00:00.000",56,5688.7
7787,1,"2012-03-02T00:00:00.000",4,38459.98
7788,1,"2012-03-02T00:00:00.000",82,20526.27
7789,1,"2012-03-02T00:00:00.000",6,6464.52
7790,1,"2012-03-02T00:00:00.000",38,93103.43
7791,1,"2012-03-02T00:00:00.000",31,2628.13
7792,1,"2012-03-02T00:00:00.000",46,21324.05
7793,1,"2012-03-02T00:00:00.000",27,1550.19
7794,1,"2012-03-02T00:00:00.000",23,22257.51
7795,1,"2012-03-02T00:00:00.000",24,6269.69
7796,1,"2012-03-02T00:00:00.000",42,9878.1
7797,1,"2012-03-02T00:00:00.000",85,2652.15
7798,1,"2012-03-02T00:00:00.000",28,633.51
7799,1,"2012-03-02T00:00:00.000",7,16473.91
7800,1,"2012-03-02T00:00:00.000",83,7454.5
7801,1,"2012-03-02T00:00:00.000",91,66364.92
7802,1,"2012-03-02T00:00:00.000",32,7476.75
7803,1,"2012-03-02T00:00:00.000",67,5725.44
7804,1,"2012-03-02T00:00:00.000",13,44565.32
7805,1,"2012-03-02T00:00:00.000",74,14578.2
7806,1,"2012-03-02T00:00:00.000",9,30503.3
7807,1,"2012-03-02T00:00:00.000",11,23286.46
7808,1,"2012-03-02T00:00:00.000",72,57117.62
7809,1,"2012-03-02T00:00:00.000",59,132.13
7810,1,"2012-03-02T00:00:00.000",58,4395
7811,1,"2012-03-02T00:00:00.000",37,2957.55
7812,1,"2012-03-02T00:00:00.000",87,63903.03
7813,1,"2012-03-02T00:00:00.000",80,18733.18
7814,1,"2012-03-02T00:00:00.000",2,52608.51
7815,1,"2012-03-02T00:00:00.000",60,1231
7816,1,"2012-03-02T00:00:00.000",10,39036.14
7817,1,"2012-03-09T00:00:00.000",94,62615
7818,1,"2012-03-09T00:00:00.000",1,21140.07
7819,1,"2012-03-09T00:00:00.000",55,13415.73
7820,1,"2012-03-09T00:00:00.000",79,39196.18
7821,1,"2012-03-09T00:00:00.000",26,7890.21
7822,1,"2012-03-09T00:00:00.000",5,25492.21
7823,1,"2012-03-09T00:00:00.000",93,79749.8
7824,1,"2012-03-09T00:00:00.000",30,4133.36
7825,1,"2012-03-09T00:00:00.000",12,11947.03
7826,1,"2012-03-09T00:00:00.000",49,13304.61
7827,1,"2012-03-09T00:00:00.000",40,65110.73
7828,1,"2012-03-09T00:00:00.000",8,36553.82
7829,1,"2012-03-09T00:00:00.000",14,16528.29
7830,1,"2012-03-09T00:00:00.000",29,4735.19
7831,1,"2012-03-09T00:00:00.000",48,1573
7832,1,"2012-03-09T00:00:00.000",81,31651.93
7833,1,"2012-03-09T00:00:00.000",44,4589.36
7834,1,"2012-03-09T00:00:00.000",13,40001.72
7835,1,"2012-03-09T00:00:00.000",25,13087.32
7836,1,"2012-03-09T00:00:00.000",97,38745.38
7837,1,"2012-03-09T00:00:00.000",17,11553.98
7838,1,"2012-03-09T00:00:00.000",58,5745
7839,1,"2012-03-09T00:00:00.000",33,5546.97
7840,1,"2012-03-09T00:00:00.000",92,151585.49
7841,1,"2012-03-09T00:00:00.000",22,11076.38
7842,1,"2012-03-09T00:00:00.000",54,-21
7843,1,"2012-03-09T00:00:00.000",6,4183.3
7844,1,"2012-03-09T00:00:00.000",11,23169.16
7845,1,"2012-03-09T00:00:00.000",36,1106.03
7846,1,"2012-03-09T00:00:00.000",20,7272.2
7847,1,"2012-03-09T00:00:00.000",16,32633.81
7848,1,"2012-03-09T00:00:00.000",52,2056.32
7849,1,"2012-03-09T00:00:00.000",34,12781.11
7850,1,"2012-03-09T00:00:00.000",18,1126.04
7851,1,"2012-03-09T00:00:00.000",42,8130.77
7852,1,"2012-03-09T00:00:00.000",28,657.41
7853,1,"2012-03-09T00:00:00.000",56,8541.45
7854,1,"2012-03-09T00:00:00.000",4,38934.77
7855,1,"2012-03-09T00:00:00.000",82,19766.69
7856,1,"2012-03-09T00:00:00.000",83,8761.59
7857,1,"2012-03-09T00:00:00.000",91,71905.65
7858,1,"2012-03-09T00:00:00.000",3,11925.71
7859,1,"2012-03-09T00:00:00.000",98,13120.2
7860,1,"2012-03-09T00:00:00.000",31,2070.4
7861,1,"2012-03-09T00:00:00.000",95,125840.82
7862,1,"2012-03-09T00:00:00.000",72,48275.27
7863,1,"2012-03-09T00:00:00.000",10,34858.03
7864,1,"2012-03-09T00:00:00.000",46,20170.38
7865,1,"2012-03-09T00:00:00.000",24,5554.83
7866,1,"2012-03-09T00:00:00.000",19,1514.62
7867,1,"2012-03-09T00:00:00.000",80,19494.95
7868,1,"2012-03-09T00:00:00.000",71,4071.75
7869,1,"2012-03-09T00:00:00.000",9,28291.68
7870,1,"2012-03-09T00:00:00.000",41,846.87
7871,1,"2012-03-09T00:00:00.000",96,31233.17
7872,1,"2012-03-09T00:00:00.000",21,7309.95
7873,1,"2012-03-09T00:00:00.000",2,48563.69
7874,1,"2012-03-09T00:00:00.000",37,3202.72
7875,1,"2012-03-09T00:00:00.000",23,21179.12
7876,1,"2012-03-09T00:00:00.000",90,90385.98
7877,1,"2012-03-09T00:00:00.000",32,7889.12
7878,1,"2012-03-09T00:00:00.000",85,2929.95
7879,1,"2012-03-09T00:00:00.000",38,88138.04
7880,1,"2012-03-09T00:00:00.000",35,2268.29
7881,1,"2012-03-09T00:00:00.000",27,1418.25
7882,1,"2012-03-09T00:00:00.000",67,5488.12
7883,1,"2012-03-09T00:00:00.000",7,17500.24
7884,1,"2012-03-09T00:00:00.000",74,13075.77
7885,1,"2012-03-09T00:00:00.000",59,191.13
7886,1,"2012-03-09T00:00:00.000",87,59487.05
7887,1,"2012-03-09T00:00:00.000",60,1161
7888,1,"2012-03-16T00:00:00.000",54,58.72
7889,1,"2012-03-16T00:00:00.000",55,12821.02
7890,1,"2012-03-16T00:00:00.000",22,7827.86
7891,1,"2012-03-16T00:00:00.000",94,64586.65
7892,1,"2012-03-16T00:00:00.000",36,1391
7893,1,"2012-03-16T00:00:00.000",4,38125.32
7894,1,"2012-03-16T00:00:00.000",17,8523.56
7895,1,"2012-03-16T00:00:00.000",40,61283.62
7896,1,"2012-03-16T00:00:00.000",1,22366.88
7897,1,"2012-03-16T00:00:00.000",92,152800.74
7898,1,"2012-03-16T00:00:00.000",81,32742.74
7899,1,"2012-03-16T00:00:00.000",56,11246.66
7900,1,"2012-03-16T00:00:00.000",12,12178.8
7901,1,"2012-03-16T00:00:00.000",30,3505.18
7902,1,"2012-03-16T00:00:00.000",16,44960.02
7903,1,"2012-03-16T00:00:00.000",52,2007.46
7904,1,"2012-03-16T00:00:00.000",13,38322.83
7905,1,"2012-03-16T00:00:00.000",47,-199
7906,1,"2012-03-16T00:00:00.000",8,36141.27
7907,1,"2012-03-16T00:00:00.000",80,20586.63
7908,1,"2012-03-16T00:00:00.000",18,1630.41
7909,1,"2012-03-16T00:00:00.000",5,29345.72
7910,1,"2012-03-16T00:00:00.000",82,25743.29
7911,1,"2012-03-16T00:00:00.000",79,32723.28
7912,1,"2012-03-16T00:00:00.000",2,47346.32
7913,1,"2012-03-16T00:00:00.000",34,14027.29
7914,1,"2012-03-16T00:00:00.000",48,1674
7915,1,"2012-03-16T00:00:00.000",41,500
7916,1,"2012-03-16T00:00:00.000",72,57135.91
7917,1,"2012-03-16T00:00:00.000",28,513.24
7918,1,"2012-03-16T00:00:00.000",49,14200.59
7919,1,"2012-03-16T00:00:00.000",33,5669.24
7920,1,"2012-03-16T00:00:00.000",85,2360.35
7921,1,"2012-03-16T00:00:00.000",3,8845.73
7922,1,"2012-03-16T00:00:00.000",98,11424.42
7923,1,"2012-03-16T00:00:00.000",37,2299.48
7924,1,"2012-03-16T00:00:00.000",29,4735.58
7925,1,"2012-03-16T00:00:00.000",23,19391.07
7926,1,"2012-03-16T00:00:00.000",90,93174.12
7927,1,"2012-03-16T00:00:00.000",42,8730.84
7928,1,"2012-03-16T00:00:00.000",95,132318.5
7929,1,"2012-03-16T00:00:00.000",26,7462.19
7930,1,"2012-03-16T00:00:00.000",25,13002.03
7931,1,"2012-03-16T00:00:00.000",11,24841.76
7932,1,"2012-03-16T00:00:00.000",58,4544
7933,1,"2012-03-16T00:00:00.000",19,1273.4
7934,1,"2012-03-16T00:00:00.000",14,12757.86
7935,1,"2012-03-16T00:00:00.000",9,37941.84
7936,1,"2012-03-16T00:00:00.000",74,12940.92
7937,1,"2012-03-16T00:00:00.000",44,4682.64
7938,1,"2012-03-16T00:00:00.000",96,35774.76
7939,1,"2012-03-16T00:00:00.000",59,223.09
7940,1,"2012-03-16T00:00:00.000",46,19983.27
7941,1,"2012-03-16T00:00:00.000",93,81227.75
7942,1,"2012-03-16T00:00:00.000",24,4842.19
7943,1,"2012-03-16T00:00:00.000",6,3905.72
7944,1,"2012-03-16T00:00:00.000",7,20690.01
7945,1,"2012-03-16T00:00:00.000",21,8184.24
7946,1,"2012-03-16T00:00:00.000",60,711
7947,1,"2012-03-16T00:00:00.000",20,5040.41
7948,1,"2012-03-16T00:00:00.000",67,5745.45
7949,1,"2012-03-16T00:00:00.000",31,1682.53
7950,1,"2012-03-16T00:00:00.000",97,38407.78
7951,1,"2012-03-16T00:00:00.000",27,1461.99
7952,1,"2012-03-16T00:00:00.000",91,73204.67
7953,1,"2012-03-16T00:00:00.000",87,48196.31
7954,1,"2012-03-16T00:00:00.000",71,2824.16
7955,1,"2012-03-16T00:00:00.000",38,68900.29
7956,1,"2012-03-16T00:00:00.000",32,7162.45
7957,1,"2012-03-16T00:00:00.000",83,8450.89
7958,1,"2012-03-16T00:00:00.000",10,33405.1
7959,1,"2012-03-16T00:00:00.000",35,2934.74
7960,1,"2012-03-23T00:00:00.000",92,127013.26
7961,1,"2012-03-23T00:00:00.000",55,10829.7
7962,1,"2012-03-23T00:00:00.000",4,36586.52
7963,1,"2012-03-23T00:00:00.000",40,59756.62
7964,1,"2012-03-23T00:00:00.000",80,18570.59
7965,1,"2012-03-23T00:00:00.000",2,44796.03
7966,1,"2012-03-23T00:00:00.000",28,457.22
7967,1,"2012-03-23T00:00:00.000",56,12132.99
7968,1,"2012-03-23T00:00:00.000",22,6592.15
7969,1,"2012-03-23T00:00:00.000",58,800
7970,1,"2012-03-23T00:00:00.000",30,3421.12
7971,1,"2012-03-23T00:00:00.000",85,2622.39
7972,1,"2012-03-23T00:00:00.000",12,11448.84
7973,1,"2012-03-23T00:00:00.000",94,61317.04
7974,1,"2012-03-23T00:00:00.000",25,11387.52
7975,1,"2012-03-23T00:00:00.000",13,37801.64
7976,1,"2012-03-23T00:00:00.000",98,12195.3
7977,1,"2012-03-23T00:00:00.000",49,10766.86
7978,1,"2012-03-23T00:00:00.000",54,15.88
7979,1,"2012-03-23T00:00:00.000",81,30173.66
7980,1,"2012-03-23T00:00:00.000",1,22107.7
7981,1,"2012-03-23T00:00:00.000",3,7910.22
7982,1,"2012-03-23T00:00:00.000",16,45184.22
7983,1,"2012-03-23T00:00:00.000",95,117030.73
7984,1,"2012-03-23T00:00:00.000",10,33327.09
7985,1,"2012-03-23T00:00:00.000",33,4397.45
7986,1,"2012-03-23T00:00:00.000",8,33758.45
7987,1,"2012-03-23T00:00:00.000",42,6474.28
7988,1,"2012-03-23T00:00:00.000",24,5184.95
7989,1,"2012-03-23T00:00:00.000",5,25442.13
7990,1,"2012-03-23T00:00:00.000",59,194.98
7991,1,"2012-03-23T00:00:00.000",27,1269.16
7992,1,"2012-03-23T00:00:00.000",82,19431.9
7993,1,"2012-03-23T00:00:00.000",52,1272.96
7994,1,"2012-03-23T00:00:00.000",14,12771.12
7995,1,"2012-03-23T00:00:00.000",32,6435.66
7996,1,"2012-03-23T00:00:00.000",41,560.5
7997,1,"2012-03-23T00:00:00.000",26,7313.8
7998,1,"2012-03-23T00:00:00.000",17,7456.66
7999,1,"2012-03-23T00:00:00.000",18,2280.34
8000,1,"2012-03-23T00:00:00.000",36,1369
8001,1,"2012-03-23T00:00:00.000",48,-223
8002,1,"2012-03-23T00:00:00.000",79,30097.93
8003,1,"2012-03-23T00:00:00.000",11,24350.67
8004,1,"2012-03-23T00:00:00.000",21,7602.33
8005,1,"2012-03-23T00:00:00.000",97,32622.65
8006,1,"2012-03-23T00:00:00.000",23,19261.99
8007,1,"2012-03-23T00:00:00.000",34,12282.21
8008,1,"2012-03-23T00:00:00.000",90,82667.57
8009,1,"2012-03-23T00:00:00.000",19,1057.43
8010,1,"2012-03-23T00:00:00.000",93,66710.4
8011,1,"2012-03-23T00:00:00.000",29,3903.39
8012,1,"2012-03-23T00:00:00.000",6,2856.83
8013,1,"2012-03-23T00:00:00.000",35,2513.16
8014,1,"2012-03-23T00:00:00.000",44,4356.74
8015,1,"2012-03-23T00:00:00.000",96,33813.81
8016,1,"2012-03-23T00:00:00.000",46,17613.46
8017,1,"2012-03-23T00:00:00.000",91,61697.89
8018,1,"2012-03-23T00:00:00.000",67,5124.13
8019,1,"2012-03-23T00:00:00.000",72,44132.05
8020,1,"2012-03-23T00:00:00.000",37,2498.19
8021,1,"2012-03-23T00:00:00.000",9,33541.36
8022,1,"2012-03-23T00:00:00.000",20,3909.02
8023,1,"2012-03-23T00:00:00.000",60,738
8024,1,"2012-03-23T00:00:00.000",38,76834.09
8025,1,"2012-03-23T00:00:00.000",7,15628.59
8026,1,"2012-03-23T00:00:00.000",71,1686.52
8027,1,"2012-03-23T00:00:00.000",31,1691.74
8028,1,"2012-03-23T00:00:00.000",74,9527.92
8029,1,"2012-03-23T00:00:00.000",87,46071.75
8030,1,"2012-03-23T00:00:00.000",83,6640.62
8031,1,"2012-03-30T00:00:00.000",4,37718.51
8032,1,"2012-03-30T00:00:00.000",40,61229.13
8033,1,"2012-03-30T00:00:00.000",56,13271.3
8034,1,"2012-03-30T00:00:00.000",55,10850.61
8035,1,"2012-03-30T00:00:00.000",49,11176.06
8036,1,"2012-03-30T00:00:00.000",98,11870.69
8037,1,"2012-03-30T00:00:00.000",72,45350.26
8038,1,"2012-03-30T00:00:00.000",25,15027.13
8039,1,"2012-03-30T00:00:00.000",92,127691.17
8040,1,"2012-03-30T00:00:00.000",28,502.86
8041,1,"2012-03-30T00:00:00.000",33,4801.62
8042,1,"2012-03-30T00:00:00.000",80,18378.63
8043,1,"2012-03-30T00:00:00.000",22,8538.98
8044,1,"2012-03-30T00:00:00.000",12,12109.21
8045,1,"2012-03-30T00:00:00.000",85,2382.74
8046,1,"2012-03-30T00:00:00.000",5,22392.09
8047,1,"2012-03-30T00:00:00.000",58,2950
8048,1,"2012-03-30T00:00:00.000",27,1409.77
8049,1,"2012-03-30T00:00:00.000",46,19312.81
8050,1,"2012-03-30T00:00:00.000",2,46529.68
8051,1,"2012-03-30T00:00:00.000",8,37745.71
8052,1,"2012-03-30T00:00:00.000",97,35314.89
8053,1,"2012-03-30T00:00:00.000",3,9129.23
8054,1,"2012-03-30T00:00:00.000",13,38696.88
8055,1,"2012-03-30T00:00:00.000",81,32059.57
8056,1,"2012-03-30T00:00:00.000",96,52101.28
8057,1,"2012-03-30T00:00:00.000",1,28952.86
8058,1,"2012-03-30T00:00:00.000",91,63770.92
8059,1,"2012-03-30T00:00:00.000",10,43718.05
8060,1,"2012-03-30T00:00:00.000",94,62567.09
8061,1,"2012-03-30T00:00:00.000",67,5671.91
8062,1,"2012-03-30T00:00:00.000",17,8433.01
8063,1,"2012-03-30T00:00:00.000",95,127706
8064,1,"2012-03-30T00:00:00.000",41,375
8065,1,"2012-03-30T00:00:00.000",18,3667.66
8066,1,"2012-03-30T00:00:00.000",79,30834.51
8067,1,"2012-03-30T00:00:00.000",24,5401.75
8068,1,"2012-03-30T00:00:00.000",93,67092.89
8069,1,"2012-03-30T00:00:00.000",30,3536.71
8070,1,"2012-03-30T00:00:00.000",52,1391.26
8071,1,"2012-03-30T00:00:00.000",71,2912.13
8072,1,"2012-03-30T00:00:00.000",32,7566.56
8073,1,"2012-03-30T00:00:00.000",6,4540.27
8074,1,"2012-03-30T00:00:00.000",59,217.33
8075,1,"2012-03-30T00:00:00.000",42,8058.56
8076,1,"2012-03-30T00:00:00.000",36,2155
8077,1,"2012-03-30T00:00:00.000",23,23356.66
8078,1,"2012-03-30T00:00:00.000",82,19953.17
8079,1,"2012-03-30T00:00:00.000",14,14690.27
8080,1,"2012-03-30T00:00:00.000",19,973.05
8081,1,"2012-03-30T00:00:00.000",90,83098.16
8082,1,"2012-03-30T00:00:00.000",48,1651
8083,1,"2012-03-30T00:00:00.000",9,50382.47
8084,1,"2012-03-30T00:00:00.000",34,15035.51
8085,1,"2012-03-30T00:00:00.000",21,8410.81
8086,1,"2012-03-30T00:00:00.000",29,4392.74
8087,1,"2012-03-30T00:00:00.000",74,10369.02
8088,1,"2012-03-30T00:00:00.000",20,5264.6
8089,1,"2012-03-30T00:00:00.000",16,55275.59
8090,1,"2012-03-30T00:00:00.000",7,18684
8091,1,"2012-03-30T00:00:00.000",26,7592.79
8092,1,"2012-03-30T00:00:00.000",87,46465.64
8093,1,"2012-03-30T00:00:00.000",83,5100.1
8094,1,"2012-03-30T00:00:00.000",35,3174.24
8095,1,"2012-03-30T00:00:00.000",38,83931.07
8096,1,"2012-03-30T00:00:00.000",31,1515.28
8097,1,"2012-03-30T00:00:00.000",60,792
8098,1,"2012-03-30T00:00:00.000",54,40.92
8099,1,"2012-03-30T00:00:00.000",44,4201.9
8100,1,"2012-03-30T00:00:00.000",11,25231.25
8101,1,"2012-03-30T00:00:00.000",37,2912.11
8102,1,"2012-04-06T00:00:00.000",4,42060.21
8103,1,"2012-04-06T00:00:00.000",72,40174.72
8104,1,"2012-04-06T00:00:00.000",80,21547.43
8105,1,"2012-04-06T00:00:00.000",98,16382.88
8106,1,"2012-04-06T00:00:00.000",40,64686.95
8107,1,"2012-04-06T00:00:00.000",56,13506.8
8108,1,"2012-04-06T00:00:00.000",82,22840.12
8109,1,"2012-04-06T00:00:00.000",25,14732.09
8110,1,"2012-04-06T00:00:00.000",12,10747.37
8111,1,"2012-04-06T00:00:00.000",92,165039.54
8112,1,"2012-04-06T00:00:00.000",97,40962.41
8113,1,"2012-04-06T00:00:00.000",22,7462.34
8114,1,"2012-04-06T00:00:00.000",99,140
8115,1,"2012-04-06T00:00:00.000",1,57592.12
8116,1,"2012-04-06T00:00:00.000",2,51805.88
8117,1,"2012-04-06T00:00:00.000",96,46039.31
8118,1,"2012-04-06T00:00:00.000",33,6401.92
8119,1,"2012-04-06T00:00:00.000",36,1769
8120,1,"2012-04-06T00:00:00.000",3,9335.24
8121,1,"2012-04-06T00:00:00.000",49,12892.99
8122,1,"2012-04-06T00:00:00.000",81,34435.66
8123,1,"2012-04-06T00:00:00.000",5,28386.81
8124,1,"2012-04-06T00:00:00.000",42,8972.49
8125,1,"2012-04-06T00:00:00.000",8,41917.56
8126,1,"2012-04-06T00:00:00.000",10,36666.29
8127,1,"2012-04-06T00:00:00.000",85,3482.79
8128,1,"2012-04-06T00:00:00.000",46,21282.81
8129,1,"2012-04-06T00:00:00.000",79,45342.21
8130,1,"2012-04-06T00:00:00.000",30,3544.7
8131,1,"2012-04-06T00:00:00.000",55,11456.71
8132,1,"2012-04-06T00:00:00.000",94,73687.58
8133,1,"2012-04-06T00:00:00.000",16,59512.97
8134,1,"2012-04-06T00:00:00.000",17,8662.4
8135,1,"2012-04-06T00:00:00.000",13,44270.3
8136,1,"2012-04-06T00:00:00.000",41,538
8137,1,"2012-04-06T00:00:00.000",90,99607.16
8138,1,"2012-04-06T00:00:00.000",59,273.02
8139,1,"2012-04-06T00:00:00.000",27,1429.08
8140,1,"2012-04-06T00:00:00.000",67,6636.14
8141,1,"2012-04-06T00:00:00.000",6,4764.43
8142,1,"2012-04-06T00:00:00.000",71,2639.81
8143,1,"2012-04-06T00:00:00.000",14,15652.72
8144,1,"2012-04-06T00:00:00.000",58,3195
8145,1,"2012-04-06T00:00:00.000",48,1593
8146,1,"2012-04-06T00:00:00.000",23,24604.49
8147,1,"2012-04-06T00:00:00.000",93,91384.05
8148,1,"2012-04-06T00:00:00.000",24,7077.44
8149,1,"2012-04-06T00:00:00.000",74,10301.15
8150,1,"2012-04-06T00:00:00.000",20,3868.02
8151,1,"2012-04-06T00:00:00.000",83,7324.53
8152,1,"2012-04-06T00:00:00.000",38,98092.62
8153,1,"2012-04-06T00:00:00.000",91,76147.22
8154,1,"2012-04-06T00:00:00.000",26,8152.94
8155,1,"2012-04-06T00:00:00.000",9,41235.34
8156,1,"2012-04-06T00:00:00.000",34,17006.02
8157,1,"2012-04-06T00:00:00.000",95,137958.76
8158,1,"2012-04-06T00:00:00.000",44,4848.96
8159,1,"2012-04-06T00:00:00.000",11,28971.93
8160,1,"2012-04-06T00:00:00.000",87,62587.67
8161,1,"2012-04-06T00:00:00.000",7,27171.41
8162,1,"2012-04-06T00:00:00.000",18,14283.73
8163,1,"2012-04-06T00:00:00.000",29,3976.42
8164,1,"2012-04-06T00:00:00.000",32,8085.39
8165,1,"2012-04-06T00:00:00.000",31,1517.77
8166,1,"2012-04-06T00:00:00.000",19,875.56
8167,1,"2012-04-06T00:00:00.000",28,655.22
8168,1,"2012-04-06T00:00:00.000",54,120.72
8169,1,"2012-04-06T00:00:00.000",21,10083.36
8170,1,"2012-04-06T00:00:00.000",52,1904.58
8171,1,"2012-04-06T00:00:00.000",35,3737.76
8172,1,"2012-04-06T00:00:00.000",60,1062
8173,1,"2012-04-06T00:00:00.000",37,2572.86
8174,1,"2012-04-13T00:00:00.000",97,36554.07
8175,1,"2012-04-13T00:00:00.000",56,10051.32
8176,1,"2012-04-13T00:00:00.000",72,40241.21
8177,1,"2012-04-13T00:00:00.000",4,37449.26
8178,1,"2012-04-13T00:00:00.000",25,12736.32
8179,1,"2012-04-13T00:00:00.000",37,2361.49
8180,1,"2012-04-13T00:00:00.000",55,9956.75
8181,1,"2012-04-13T00:00:00.000",80,20158.89
8182,1,"2012-04-13T00:00:00.000",22,5901.71
8183,1,"2012-04-13T00:00:00.000",12,10565.39
8184,1,"2012-04-13T00:00:00.000",92,147310.74
8185,1,"2012-04-13T00:00:00.000",1,34684.21
8186,1,"2012-04-13T00:00:00.000",81,31857.92
8187,1,"2012-04-13T00:00:00.000",18,5136.25
8188,1,"2012-04-13T00:00:00.000",2,43991.18
8189,1,"2012-04-13T00:00:00.000",33,5070.49
8190,1,"2012-04-13T00:00:00.000",99,20
8191,1,"2012-04-13T00:00:00.000",8,37295.29
8192,1,"2012-04-13T00:00:00.000",49,12122.71
8193,1,"2012-04-13T00:00:00.000",41,333
8194,1,"2012-04-13T00:00:00.000",44,3960.81
8195,1,"2012-04-13T00:00:00.000",98,13146.9
